student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
744,2025-09-05,Book Returned,Software Engineering,,,2025-09-26
744,2025-10-20,Book Returned,Digital Electronics,,,2025-11-10
236,2025-09-09,Book Borrowed,Operating Systems,,2025-09-09,
236,2025-09-17,Book Borrowed,Physics Vol 1,,2025-09-17,
236,2025-11-16,Book Returned,Chemistry Fundamentals,,,2025-11-26
236,2025-09-29,Reading Session,,3.0,,
236,2025-11-08,Reading Session,,1.0,,
236,2025-09-06,Book Borrowed,Data Structures and Algorithms,,2025-09-06,
236,2025-10-15,Book Borrowed,Physics Vol 1,,2025-10-15,
236,2025-11-02,Book Returned,Introduction to Algorithms,,,2025-11-21
236,2025-08-26,Reading Session,,3.0,,
236,2025-11-09,Reading Session,,3.0,,
236,2025-10-23,Reading Session,,4.0,,
236,2025-09-30,Book Borrowed,Control Systems,,2025-09-30,
236,2025-09-17,Book Returned,Software Engineering,,,2025-09-26
701,2025-11-14,Book Returned,Software Engineering,,,2025-11-22
701,2025-09-09,Book Borrowed,Machine Learning,,2025-09-09,
701,2025-11-06,Book Borrowed,Advanced Mathematics,,2025-11-06,
701,2025-09-18,Reading Session,,4.0,,
701,2025-11-13,Book Borrowed,Physics Vol 1,,2025-11-13,
701,2025-09-02,Reading Session,,3.0,,
701,2025-10-18,Reading Session,,4.0,,
701,2025-11-18,Reading Session,,1.0,,
701,2025-09-06,Book Returned,Machine Learning,,,2025-09-19
701,2025-08-29,Book Returned,Advanced Mathematics,,,2025-09-13
701,2025-10-01,Book Returned,Database Management Systems,,,2025-10-16
282,2025-10-28,Book Borrowed,Chemistry Fundamentals,,2025-10-28,
282,2025-09-27,Book Returned,Power Systems,,,2025-10-11
282,2025-09-08,Reading Session,,4.0,,
282,2025-10-10,Reading Session,,3.0,,
282,2025-09-28,Book Returned,Introduction to Algorithms,,,2025-10-11
282,2025-09-13,Book Borrowed,Digital Electronics,,2025-09-13,
282,2025-11-25,Reading Session,,1.0,,
282,2025-10-06,Book Returned,Digital Electronics,,,2025-10-27
282,2025-10-08,Reading Session,,1.0,,
282,2025-08-29,Book Returned,Computer Networks,,,2025-09-10
282,2025-10-04,Reading Session,,3.0,,
282,2025-08-24,Book Returned,Computer Networks,,,2025-09-02
282,2025-09-29,Book Returned,Machine Learning,,,2025-10-10
282,2025-09-20,Book Borrowed,Chemistry Fundamentals,,2025-09-20,
282,2025-10-24,Book Returned,Software Engineering,,,2025-11-04
636,2025-10-10,Book Returned,Physics Vol 1,,,2025-10-18
636,2025-09-08,Reading Session,,2.0,,
636,2025-11-26,Book Borrowed,Artificial Intelligence,,2025-11-26,
636,2025-09-08,Book Returned,Software Engineering,,,2025-09-19
636,2025-11-05,Reading Session,,4.0,,
636,2025-09-27,Book Returned,Chemistry Fundamentals,,,2025-10-08
636,2025-10-12,Book Borrowed,Database Management Systems,,2025-10-12,
636,2025-10-02,Book Borrowed,Artificial Intelligence,,2025-10-02,
636,2025-10-17,Reading Session,,1.0,,
636,2025-10-01,Book Returned,Digital Electronics,,,2025-10-10
636,2025-11-09,Book Borrowed,Introduction to Algorithms,,2025-11-09,
636,2025-10-30,Reading Session,,2.0,,
636,2025-11-14,Book Borrowed,Introduction to Algorithms,,2025-11-14,
595,2025-10-24,Book Returned,Software Engineering,,,2025-11-03
595,2025-11-01,Book Borrowed,Operating Systems,,2025-11-01,
595,2025-09-14,Reading Session,,2.0,,
595,2025-09-05,Book Returned,Software Engineering,,,2025-09-23
595,2025-10-13,Book Borrowed,Artificial Intelligence,,2025-10-13,
595,2025-09-09,Book Borrowed,Machine Learning,,2025-09-09,
595,2025-10-30,Book Returned,Machine Learning,,,2025-11-09
595,2025-09-22,Book Returned,Chemistry Fundamentals,,,2025-10-03
70,2025-10-26,Book Borrowed,Operating Systems,,2025-10-26,
70,2025-11-14,Book Returned,Data Structures and Algorithms,,,2025-11-27
70,2025-10-27,Reading Session,,2.0,,
70,2025-10-08,Book Borrowed,Database Management Systems,,2025-10-08,
70,2025-10-24,Reading Session,,2.0,,
70,2025-10-10,Book Borrowed,Physics Vol 1,,2025-10-10,
70,2025-10-03,Reading Session,,2.0,,
70,2025-11-27,Reading Session,,1.0,,
70,2025-10-27,Reading Session,,2.0,,
517,2025-09-17,Reading Session,,2.0,,
517,2025-10-03,Reading Session,,4.0,,
517,2025-09-22,Book Returned,Software Engineering,,,2025-10-12
517,2025-09-27,Reading Session,,3.0,,
517,2025-10-08,Book Returned,Physics Vol 1,,,2025-10-19
517,2025-09-06,Reading Session,,4.0,,
517,2025-10-04,Book Returned,Digital Electronics,,,2025-10-21
517,2025-10-31,Reading Session,,2.0,,
517,2025-10-31,Book Borrowed,Computer Networks,,2025-10-31,
517,2025-11-06,Reading Session,,2.0,,
517,2025-11-11,Reading Session,,4.0,,
517,2025-09-30,Book Returned,Machine Learning,,,2025-10-12
517,2025-08-28,Book Returned,Physics Vol 1,,,2025-09-09
517,2025-11-06,Reading Session,,4.0,,
517,2025-09-29,Reading Session,,4.0,,
79,2025-09-18,Reading Session,,4.0,,
79,2025-11-12,Book Borrowed,Physics Vol 1,,2025-11-12,
79,2025-10-31,Book Borrowed,Chemistry Fundamentals,,2025-10-31,
79,2025-10-26,Reading Session,,4.0,,
79,2025-09-19,Book Borrowed,Computer Networks,,2025-09-19,
79,2025-10-27,Reading Session,,1.0,,
79,2025-10-29,Book Returned,Artificial Intelligence,,,2025-11-17
79,2025-11-15,Reading Session,,2.0,,
79,2025-10-23,Book Returned,Introduction to Algorithms,,,2025-11-12
79,2025-09-08,Reading Session,,4.0,,
79,2025-09-18,Reading Session,,1.0,,
79,2025-09-26,Book Borrowed,Database Management Systems,,2025-09-26,
79,2025-10-26,Book Borrowed,Advanced Mathematics,,2025-10-26,
79,2025-11-02,Book Borrowed,Software Engineering,,2025-11-02,
79,2025-10-11,Reading Session,,4.0,,
79,2025-11-15,Book Returned,Computer Networks,,,2025-11-25
79,2025-11-27,Book Returned,Control Systems,,,2025-12-15
79,2025-11-24,Reading Session,,2.0,,
79,2025-09-29,Book Returned,Advanced Mathematics,,,2025-10-15
79,2025-09-12,Book Returned,Chemistry Fundamentals,,,2025-09-30
750,2025-09-10,Reading Session,,1.0,,
750,2025-09-12,Reading Session,,3.0,,
750,2025-11-26,Book Borrowed,Machine Learning,,2025-11-26,
750,2025-11-01,Book Borrowed,Control Systems,,2025-11-01,
750,2025-11-22,Book Borrowed,Physics Vol 1,,2025-11-22,
750,2025-08-31,Reading Session,,2.0,,
750,2025-09-21,Book Borrowed,Artificial Intelligence,,2025-09-21,
750,2025-08-24,Book Borrowed,Chemistry Fundamentals,,2025-08-24,
277,2025-10-07,Book Borrowed,Computer Networks,,2025-10-07,
277,2025-10-14,Reading Session,,4.0,,
277,2025-09-18,Book Borrowed,Computer Networks,,2025-09-18,
277,2025-09-18,Book Returned,Advanced Mathematics,,,2025-09-27
277,2025-10-11,Reading Session,,1.0,,
277,2025-11-22,Book Borrowed,Operating Systems,,2025-11-22,
277,2025-09-23,Book Returned,Machine Learning,,,2025-10-10
277,2025-11-05,Book Borrowed,Operating Systems,,2025-11-05,
277,2025-10-10,Book Returned,Machine Learning,,,2025-10-19
277,2025-11-23,Reading Session,,2.0,,
277,2025-10-01,Book Returned,Computer Networks,,,2025-10-19
277,2025-11-21,Reading Session,,4.0,,
277,2025-11-30,Reading Session,,2.0,,
277,2025-11-05,Book Borrowed,Artificial Intelligence,,2025-11-05,
823,2025-09-19,Reading Session,,3.0,,
823,2025-10-13,Book Borrowed,Database Management Systems,,2025-10-13,
823,2025-11-06,Book Borrowed,Advanced Mathematics,,2025-11-06,
823,2025-10-05,Reading Session,,4.0,,
823,2025-10-26,Book Returned,Computer Networks,,,2025-11-11
944,2025-09-26,Book Borrowed,Chemistry Fundamentals,,2025-09-26,
944,2025-10-14,Book Returned,Machine Learning,,,2025-11-03
944,2025-08-29,Book Returned,Control Systems,,,2025-09-19
944,2025-11-02,Reading Session,,3.0,,
944,2025-11-05,Book Borrowed,Digital Electronics,,2025-11-05,
117,2025-09-13,Reading Session,,4.0,,
117,2025-09-19,Book Returned,Computer Networks,,,2025-10-03
117,2025-10-12,Book Borrowed,Machine Learning,,2025-10-12,
117,2025-11-29,Book Borrowed,Advanced Mathematics,,2025-11-29,
117,2025-10-04,Book Returned,Advanced Mathematics,,,2025-10-25
117,2025-11-04,Reading Session,,4.0,,
117,2025-09-06,Book Returned,Chemistry Fundamentals,,,2025-09-16
117,2025-09-25,Book Returned,Advanced Mathematics,,,2025-10-02
117,2025-10-23,Reading Session,,1.0,,
117,2025-11-15,Book Returned,Advanced Mathematics,,,2025-11-28
117,2025-10-23,Book Returned,Control Systems,,,2025-11-09
117,2025-09-01,Book Returned,Software Engineering,,,2025-09-12
217,2025-11-05,Book Borrowed,Advanced Mathematics,,2025-11-05,
217,2025-08-23,Book Returned,Machine Learning,,,2025-09-13
217,2025-09-18,Book Borrowed,Digital Electronics,,2025-09-18,
217,2025-10-30,Book Borrowed,Physics Vol 1,,2025-10-30,
217,2025-09-05,Reading Session,,1.0,,
217,2025-09-12,Book Borrowed,Advanced Mathematics,,2025-09-12,
217,2025-10-16,Reading Session,,1.0,,
217,2025-10-28,Book Borrowed,Control Systems,,2025-10-28,
217,2025-10-25,Reading Session,,3.0,,
217,2025-09-13,Book Returned,Database Management Systems,,,2025-09-25
217,2025-09-27,Reading Session,,2.0,,
217,2025-11-26,Book Returned,Artificial Intelligence,,,2025-12-11
217,2025-09-22,Book Returned,Computer Networks,,,2025-09-30
217,2025-11-04,Book Returned,Digital Electronics,,,2025-11-23
330,2025-10-28,Book Returned,Chemistry Fundamentals,,,2025-11-12
330,2025-11-28,Book Returned,Operating Systems,,,2025-12-06
330,2025-11-19,Reading Session,,4.0,,
330,2025-10-01,Book Returned,Physics Vol 1,,,2025-10-20
330,2025-11-18,Reading Session,,2.0,,
330,2025-11-28,Book Returned,Artificial Intelligence,,,2025-12-09
330,2025-10-07,Reading Session,,3.0,,
330,2025-09-19,Reading Session,,3.0,,
330,2025-11-26,Book Borrowed,Computer Networks,,2025-11-26,
330,2025-10-26,Book Returned,Machine Learning,,,2025-11-16
330,2025-08-24,Reading Session,,3.0,,
330,2025-08-30,Reading Session,,4.0,,
330,2025-11-11,Book Returned,Advanced Mathematics,,,2025-11-23
330,2025-11-24,Reading Session,,4.0,,
330,2025-09-24,Reading Session,,1.0,,
330,2025-11-19,Reading Session,,2.0,,
330,2025-09-28,Reading Session,,1.0,,
330,2025-09-30,Reading Session,,4.0,,
330,2025-11-05,Book Borrowed,Introduction to Algorithms,,2025-11-05,
366,2025-11-14,Reading Session,,1.0,,
366,2025-11-17,Book Borrowed,Operating Systems,,2025-11-17,
366,2025-10-22,Book Borrowed,Advanced Mathematics,,2025-10-22,
366,2025-08-29,Book Borrowed,Introduction to Algorithms,,2025-08-29,
366,2025-10-06,Book Returned,Physics Vol 1,,,2025-10-16
366,2025-10-22,Book Borrowed,Artificial Intelligence,,2025-10-22,
366,2025-09-10,Book Returned,Database Management Systems,,,2025-09-20
358,2025-11-09,Book Returned,Chemistry Fundamentals,,,2025-11-16
358,2025-11-15,Book Returned,Chemistry Fundamentals,,,2025-12-03
358,2025-11-16,Book Returned,Physics Vol 1,,,2025-11-29
358,2025-11-10,Reading Session,,2.0,,
358,2025-10-25,Reading Session,,3.0,,
358,2025-11-10,Reading Session,,2.0,,
358,2025-10-16,Book Returned,Power Systems,,,2025-11-03
939,2025-08-27,Book Returned,Introduction to Algorithms,,,2025-09-07
939,2025-09-22,Book Borrowed,Introduction to Algorithms,,2025-09-22,
939,2025-09-09,Book Borrowed,Artificial Intelligence,,2025-09-09,
939,2025-11-20,Reading Session,,4.0,,
939,2025-10-06,Book Borrowed,Chemistry Fundamentals,,2025-10-06,
939,2025-09-23,Book Borrowed,Artificial Intelligence,,2025-09-23,
939,2025-09-21,Book Borrowed,Operating Systems,,2025-09-21,
939,2025-09-12,Reading Session,,1.0,,
939,2025-11-29,Book Borrowed,Digital Electronics,,2025-11-29,
939,2025-10-16,Book Borrowed,Control Systems,,2025-10-16,
939,2025-11-08,Reading Session,,3.0,,
939,2025-10-15,Book Borrowed,Data Structures and Algorithms,,2025-10-15,
939,2025-09-03,Book Borrowed,Machine Learning,,2025-09-03,
231,2025-08-25,Book Borrowed,Database Management Systems,,2025-08-25,
231,2025-10-14,Book Borrowed,Physics Vol 1,,2025-10-14,
231,2025-11-08,Book Returned,Power Systems,,,2025-11-26
231,2025-11-19,Book Borrowed,Artificial Intelligence,,2025-11-19,
231,2025-10-29,Book Returned,Software Engineering,,,2025-11-19
231,2025-10-14,Book Borrowed,Artificial Intelligence,,2025-10-14,
231,2025-08-26,Reading Session,,2.0,,
231,2025-11-04,Book Borrowed,Computer Networks,,2025-11-04,
231,2025-09-21,Reading Session,,4.0,,
231,2025-11-17,Book Returned,Computer Networks,,,2025-11-26
231,2025-08-26,Reading Session,,1.0,,
231,2025-11-11,Reading Session,,1.0,,
231,2025-10-12,Book Returned,Physics Vol 1,,,2025-10-26
231,2025-11-18,Reading Session,,2.0,,
231,2025-10-16,Reading Session,,4.0,,
231,2025-08-30,Book Borrowed,Digital Electronics,,2025-08-30,
231,2025-09-23,Book Returned,Software Engineering,,,2025-10-02
231,2025-09-01,Book Borrowed,Software Engineering,,2025-09-01,
584,2025-08-23,Reading Session,,4.0,,
584,2025-11-21,Reading Session,,1.0,,
584,2025-09-30,Book Borrowed,Data Structures and Algorithms,,2025-09-30,
584,2025-09-22,Book Borrowed,Artificial Intelligence,,2025-09-22,
584,2025-08-28,Reading Session,,1.0,,
976,2025-11-29,Reading Session,,2.0,,
976,2025-11-03,Book Returned,Computer Networks,,,2025-11-21
976,2025-08-26,Book Borrowed,Introduction to Algorithms,,2025-08-26,
976,2025-11-30,Reading Session,,1.0,,
976,2025-10-07,Book Borrowed,Artificial Intelligence,,2025-10-07,
976,2025-10-27,Book Returned,Artificial Intelligence,,,2025-11-07
976,2025-10-10,Book Borrowed,Data Structures and Algorithms,,2025-10-10,
976,2025-09-19,Book Borrowed,Database Management Systems,,2025-09-19,
976,2025-11-11,Reading Session,,4.0,,
976,2025-09-28,Book Borrowed,Database Management Systems,,2025-09-28,
976,2025-10-14,Book Borrowed,Operating Systems,,2025-10-14,
976,2025-08-28,Book Returned,Machine Learning,,,2025-09-16
976,2025-11-25,Book Borrowed,Data Structures and Algorithms,,2025-11-25,
976,2025-09-30,Reading Session,,2.0,,
976,2025-11-18,Book Returned,Digital Electronics,,,2025-12-04
976,2025-10-12,Reading Session,,4.0,,
976,2025-09-27,Book Borrowed,Software Engineering,,2025-09-27,
976,2025-11-29,Reading Session,,3.0,,
976,2025-09-13,Book Borrowed,Digital Electronics,,2025-09-13,
976,2025-08-23,Book Returned,Control Systems,,,2025-08-31
702,2025-09-12,Book Returned,Database Management Systems,,,2025-09-28
702,2025-10-24,Reading Session,,2.0,,
702,2025-09-12,Reading Session,,2.0,,
702,2025-10-25,Book Returned,Data Structures and Algorithms,,,2025-11-03
702,2025-10-02,Book Returned,Operating Systems,,,2025-10-21
702,2025-11-19,Book Returned,Software Engineering,,,2025-12-05
702,2025-11-24,Book Borrowed,Software Engineering,,2025-11-24,
702,2025-09-22,Book Returned,Physics Vol 1,,,2025-10-13
702,2025-11-03,Reading Session,,2.0,,
702,2025-11-06,Book Returned,Control Systems,,,2025-11-13
702,2025-10-12,Book Borrowed,Computer Networks,,2025-10-12,
702,2025-11-07,Book Borrowed,Advanced Mathematics,,2025-11-07,
702,2025-11-04,Book Returned,Digital Electronics,,,2025-11-20
702,2025-08-29,Reading Session,,2.0,,
702,2025-10-29,Book Borrowed,Operating Systems,,2025-10-29,
186,2025-09-14,Reading Session,,4.0,,
186,2025-09-09,Book Returned,Digital Electronics,,,2025-09-27
186,2025-11-11,Book Borrowed,Artificial Intelligence,,2025-11-11,
186,2025-11-09,Book Returned,Software Engineering,,,2025-11-18
186,2025-08-25,Reading Session,,3.0,,
186,2025-08-29,Book Returned,Operating Systems,,,2025-09-16
186,2025-11-11,Book Borrowed,Artificial Intelligence,,2025-11-11,
186,2025-08-23,Book Returned,Database Management Systems,,,2025-08-31
186,2025-11-05,Book Returned,Power Systems,,,2025-11-12
186,2025-09-30,Book Returned,Control Systems,,,2025-10-09
186,2025-10-02,Book Returned,Operating Systems,,,2025-10-14
186,2025-11-18,Book Borrowed,Database Management Systems,,2025-11-18,
186,2025-10-02,Reading Session,,1.0,,
186,2025-11-13,Reading Session,,4.0,,
186,2025-11-02,Book Returned,Digital Electronics,,,2025-11-14
186,2025-11-05,Book Returned,Database Management Systems,,,2025-11-26
186,2025-09-18,Book Borrowed,Control Systems,,2025-09-18,
186,2025-10-12,Book Borrowed,Artificial Intelligence,,2025-10-12,
186,2025-10-01,Reading Session,,2.0,,
186,2025-11-24,Book Returned,Chemistry Fundamentals,,,2025-12-11
576,2025-11-11,Book Borrowed,Introduction to Algorithms,,2025-11-11,
576,2025-11-23,Reading Session,,1.0,,
576,2025-09-04,Book Borrowed,Physics Vol 1,,2025-09-04,
576,2025-08-28,Book Returned,Introduction to Algorithms,,,2025-09-12
576,2025-08-29,Book Borrowed,Computer Networks,,2025-08-29,
576,2025-09-26,Book Returned,Introduction to Algorithms,,,2025-10-14
576,2025-10-01,Book Returned,Software Engineering,,,2025-10-11
576,2025-09-27,Reading Session,,3.0,,
576,2025-10-18,Book Returned,Data Structures and Algorithms,,,2025-10-31
576,2025-11-12,Book Borrowed,Machine Learning,,2025-11-12,
576,2025-09-19,Book Returned,Advanced Mathematics,,,2025-10-03
576,2025-11-24,Book Returned,Advanced Mathematics,,,2025-12-12
576,2025-11-25,Book Borrowed,Digital Electronics,,2025-11-25,
576,2025-10-14,Book Returned,Digital Electronics,,,2025-10-27
576,2025-09-13,Book Returned,Data Structures and Algorithms,,,2025-09-28
576,2025-10-03,Book Returned,Software Engineering,,,2025-10-20
576,2025-11-10,Reading Session,,1.0,,
576,2025-10-28,Reading Session,,3.0,,
911,2025-11-11,Book Borrowed,Machine Learning,,2025-11-11,
911,2025-11-22,Reading Session,,4.0,,
911,2025-11-02,Book Returned,Machine Learning,,,2025-11-15
911,2025-09-13,Reading Session,,1.0,,
911,2025-11-16,Book Borrowed,Control Systems,,2025-11-16,
911,2025-09-11,Book Returned,Artificial Intelligence,,,2025-09-19
911,2025-11-18,Book Returned,Introduction to Algorithms,,,2025-12-08
911,2025-10-05,Reading Session,,2.0,,
911,2025-08-25,Reading Session,,2.0,,
911,2025-09-08,Book Borrowed,Computer Networks,,2025-09-08,
911,2025-09-02,Reading Session,,2.0,,
911,2025-10-28,Book Borrowed,Physics Vol 1,,2025-10-28,
911,2025-10-01,Reading Session,,4.0,,
911,2025-08-31,Reading Session,,3.0,,
911,2025-11-26,Reading Session,,1.0,,
911,2025-10-19,Book Returned,Physics Vol 1,,,2025-10-28
911,2025-11-10,Reading Session,,2.0,,
574,2025-11-28,Book Borrowed,Data Structures and Algorithms,,2025-11-28,
574,2025-10-03,Reading Session,,4.0,,
574,2025-08-30,Book Borrowed,Chemistry Fundamentals,,2025-08-30,
574,2025-09-19,Book Borrowed,Digital Electronics,,2025-09-19,
574,2025-11-29,Book Returned,Advanced Mathematics,,,2025-12-06
396,2025-09-17,Reading Session,,2.0,,
396,2025-11-16,Reading Session,,2.0,,
396,2025-10-19,Reading Session,,1.0,,
396,2025-11-20,Book Returned,Software Engineering,,,2025-12-11
396,2025-09-05,Reading Session,,4.0,,
396,2025-11-14,Book Borrowed,Digital Electronics,,2025-11-14,
396,2025-10-14,Book Returned,Software Engineering,,,2025-10-23
396,2025-10-23,Book Borrowed,Data Structures and Algorithms,,2025-10-23,
396,2025-11-18,Book Borrowed,Advanced Mathematics,,2025-11-18,
719,2025-11-23,Book Returned,Introduction to Algorithms,,,2025-12-05
719,2025-09-26,Reading Session,,4.0,,
719,2025-09-01,Book Returned,Data Structures and Algorithms,,,2025-09-21
719,2025-09-22,Book Returned,Machine Learning,,,2025-10-07
719,2025-10-31,Book Borrowed,Machine Learning,,2025-10-31,
719,2025-09-10,Book Returned,Physics Vol 1,,,2025-09-30
719,2025-09-27,Book Borrowed,Operating Systems,,2025-09-27,
719,2025-10-04,Book Returned,Physics Vol 1,,,2025-10-12
719,2025-10-24,Reading Session,,3.0,,
719,2025-10-06,Book Borrowed,Digital Electronics,,2025-10-06,
719,2025-08-25,Book Returned,Chemistry Fundamentals,,,2025-09-04
719,2025-11-01,Reading Session,,1.0,,
719,2025-08-28,Book Borrowed,Chemistry Fundamentals,,2025-08-28,
719,2025-08-28,Reading Session,,3.0,,
627,2025-10-30,Book Returned,Physics Vol 1,,,2025-11-15
627,2025-11-24,Book Borrowed,Introduction to Algorithms,,2025-11-24,
627,2025-11-13,Book Borrowed,Introduction to Algorithms,,2025-11-13,
627,2025-10-31,Reading Session,,3.0,,
627,2025-10-11,Book Borrowed,Computer Networks,,2025-10-11,
627,2025-10-17,Book Returned,Introduction to Algorithms,,,2025-11-03
