student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
606,2025-09-22,Book Borrowed,Advanced Mathematics,,2025-09-22,
606,2025-10-02,Book Borrowed,Software Engineering,,2025-10-02,
606,2025-10-19,Book Returned,Machine Learning,,,2025-11-09
606,2025-09-06,Book Returned,Chemistry Fundamentals,,,2025-09-16
606,2025-10-19,Book Borrowed,Control Systems,,2025-10-19,
606,2025-10-29,Book Borrowed,Artificial Intelligence,,2025-10-29,
606,2025-11-04,Book Borrowed,Introduction to Algorithms,,2025-11-04,
134,2025-09-15,Book Returned,Digital Electronics,,,2025-09-25
134,2025-09-01,Book Returned,Digital Electronics,,,2025-09-22
134,2025-10-13,Reading Session,,1.0,,
134,2025-10-22,Reading Session,,2.0,,
134,2025-10-17,Book Borrowed,Operating Systems,,2025-10-17,
134,2025-10-20,Reading Session,,2.0,,
134,2025-10-20,Book Returned,Advanced Mathematics,,,2025-11-02
134,2025-11-06,Reading Session,,2.0,,
134,2025-08-31,Reading Session,,3.0,,
134,2025-10-24,Book Borrowed,Database Management Systems,,2025-10-24,
134,2025-11-27,Book Borrowed,Artificial Intelligence,,2025-11-27,
763,2025-10-31,Reading Session,,3.0,,
763,2025-09-12,Reading Session,,3.0,,
763,2025-11-07,Reading Session,,1.0,,
763,2025-09-21,Book Returned,Physics Vol 1,,,2025-10-04
763,2025-11-27,Book Returned,Introduction to Algorithms,,,2025-12-09
763,2025-10-12,Book Borrowed,Advanced Mathematics,,2025-10-12,
763,2025-09-04,Book Borrowed,Operating Systems,,2025-09-04,
763,2025-10-24,Book Borrowed,Computer Networks,,2025-10-24,
763,2025-09-16,Reading Session,,4.0,,
763,2025-09-26,Reading Session,,1.0,,
763,2025-11-13,Book Returned,Database Management Systems,,,2025-11-26
763,2025-08-28,Reading Session,,4.0,,
170,2025-09-12,Book Borrowed,Software Engineering,,2025-09-12,
170,2025-09-01,Book Borrowed,Chemistry Fundamentals,,2025-09-01,
170,2025-09-22,Reading Session,,2.0,,
170,2025-11-18,Book Returned,Introduction to Algorithms,,,2025-11-30
170,2025-11-09,Book Borrowed,Advanced Mathematics,,2025-11-09,
170,2025-09-14,Book Returned,Control Systems,,,2025-09-24
170,2025-11-07,Book Borrowed,Data Structures and Algorithms,,2025-11-07,
170,2025-10-21,Reading Session,,1.0,,
170,2025-11-28,Book Returned,Computer Networks,,,2025-12-17
170,2025-11-20,Book Returned,Data Structures and Algorithms,,,2025-12-05
170,2025-10-19,Book Borrowed,Computer Networks,,2025-10-19,
170,2025-09-21,Reading Session,,4.0,,
170,2025-08-24,Reading Session,,2.0,,
170,2025-11-08,Reading Session,,4.0,,
170,2025-08-25,Book Borrowed,Power Systems,,2025-08-25,
170,2025-09-21,Reading Session,,2.0,,
341,2025-11-11,Reading Session,,3.0,,
341,2025-10-07,Reading Session,,1.0,,
341,2025-11-13,Book Borrowed,Artificial Intelligence,,2025-11-13,
341,2025-10-14,Book Returned,Artificial Intelligence,,,2025-10-23
341,2025-11-04,Book Borrowed,Chemistry Fundamentals,,2025-11-04,
341,2025-08-30,Book Borrowed,Computer Networks,,2025-08-30,
341,2025-08-23,Book Borrowed,Computer Networks,,2025-08-23,
341,2025-10-01,Book Returned,Digital Electronics,,,2025-10-18
341,2025-10-16,Reading Session,,4.0,,
341,2025-09-29,Book Returned,Software Engineering,,,2025-10-18
341,2025-11-27,Book Returned,Data Structures and Algorithms,,,2025-12-18
341,2025-10-13,Book Returned,Physics Vol 1,,,2025-10-31
600,2025-11-07,Book Borrowed,Advanced Mathematics,,2025-11-07,
600,2025-10-28,Book Returned,Artificial Intelligence,,,2025-11-16
600,2025-10-08,Book Borrowed,Data Structures and Algorithms,,2025-10-08,
600,2025-10-06,Book Returned,Data Structures and Algorithms,,,2025-10-22
600,2025-09-24,Reading Session,,3.0,,
600,2025-10-27,Book Borrowed,Chemistry Fundamentals,,2025-10-27,
600,2025-10-31,Book Borrowed,Introduction to Algorithms,,2025-10-31,
600,2025-09-14,Reading Session,,4.0,,
600,2025-08-27,Book Borrowed,Operating Systems,,2025-08-27,
600,2025-10-28,Reading Session,,4.0,,
600,2025-08-27,Reading Session,,1.0,,
600,2025-09-13,Reading Session,,3.0,,
600,2025-09-05,Book Borrowed,Database Management Systems,,2025-09-05,
600,2025-11-11,Book Borrowed,Chemistry Fundamentals,,2025-11-11,
600,2025-10-25,Book Borrowed,Advanced Mathematics,,2025-10-25,
600,2025-10-31,Book Borrowed,Data Structures and Algorithms,,2025-10-31,
600,2025-10-08,Book Borrowed,Digital Electronics,,2025-10-08,
600,2025-10-07,Book Borrowed,Database Management Systems,,2025-10-07,
559,2025-09-02,Book Returned,Artificial Intelligence,,,2025-09-19
559,2025-10-15,Reading Session,,2.0,,
559,2025-09-09,Book Borrowed,Control Systems,,2025-09-09,
559,2025-09-02,Reading Session,,3.0,,
559,2025-09-24,Book Borrowed,Data Structures and Algorithms,,2025-09-24,
559,2025-11-08,Reading Session,,2.0,,
559,2025-09-12,Book Returned,Physics Vol 1,,,2025-09-28
559,2025-10-31,Reading Session,,4.0,,
559,2025-11-03,Book Returned,Introduction to Algorithms,,,2025-11-19
559,2025-09-17,Book Returned,Control Systems,,,2025-09-24
559,2025-11-22,Book Borrowed,Chemistry Fundamentals,,2025-11-22,
559,2025-09-19,Book Borrowed,Software Engineering,,2025-09-19,
559,2025-10-29,Reading Session,,4.0,,
559,2025-11-27,Book Returned,Digital Electronics,,,2025-12-17
559,2025-11-20,Book Borrowed,Advanced Mathematics,,2025-11-20,
111,2025-11-25,Book Returned,Computer Networks,,,2025-12-08
111,2025-10-13,Book Borrowed,Introduction to Algorithms,,2025-10-13,
111,2025-08-31,Book Returned,Physics Vol 1,,,2025-09-11
111,2025-11-26,Book Borrowed,Physics Vol 1,,2025-11-26,
111,2025-10-03,Book Borrowed,Digital Electronics,,2025-10-03,
827,2025-11-16,Book Borrowed,Advanced Mathematics,,2025-11-16,
827,2025-10-07,Book Returned,Artificial Intelligence,,,2025-10-19
827,2025-09-26,Book Borrowed,Artificial Intelligence,,2025-09-26,
827,2025-11-22,Book Borrowed,Database Management Systems,,2025-11-22,
827,2025-08-27,Book Returned,Operating Systems,,,2025-09-06
827,2025-08-31,Book Borrowed,Digital Electronics,,2025-08-31,
827,2025-09-26,Book Returned,Control Systems,,,2025-10-04
827,2025-10-18,Book Borrowed,Digital Electronics,,2025-10-18,
827,2025-08-31,Book Borrowed,Advanced Mathematics,,2025-08-31,
827,2025-10-23,Reading Session,,3.0,,
827,2025-10-08,Book Borrowed,Operating Systems,,2025-10-08,
827,2025-09-26,Book Returned,Advanced Mathematics,,,2025-10-07
827,2025-11-28,Book Borrowed,Chemistry Fundamentals,,2025-11-28,
827,2025-10-21,Book Borrowed,Control Systems,,2025-10-21,
827,2025-08-28,Book Returned,Data Structures and Algorithms,,,2025-09-16
827,2025-09-03,Book Returned,Digital Electronics,,,2025-09-12
705,2025-09-28,Book Borrowed,Chemistry Fundamentals,,2025-09-28,
705,2025-10-16,Reading Session,,1.0,,
705,2025-09-26,Book Returned,Control Systems,,,2025-10-12
705,2025-09-11,Book Borrowed,Artificial Intelligence,,2025-09-11,
705,2025-09-23,Book Returned,Control Systems,,,2025-10-03
705,2025-09-14,Reading Session,,4.0,,
705,2025-11-16,Reading Session,,3.0,,
705,2025-10-26,Reading Session,,2.0,,
705,2025-11-28,Book Borrowed,Operating Systems,,2025-11-28,
705,2025-09-28,Book Borrowed,Digital Electronics,,2025-09-28,
705,2025-09-23,Book Borrowed,Database Management Systems,,2025-09-23,
558,2025-10-04,Book Returned,Chemistry Fundamentals,,,2025-10-15
558,2025-08-31,Book Returned,Database Management Systems,,,2025-09-12
558,2025-09-01,Book Returned,Control Systems,,,2025-09-17
558,2025-10-12,Book Borrowed,Computer Networks,,2025-10-12,
558,2025-11-06,Book Borrowed,Chemistry Fundamentals,,2025-11-06,
558,2025-09-25,Book Returned,Machine Learning,,,2025-10-09
782,2025-08-28,Reading Session,,4.0,,
782,2025-08-29,Reading Session,,4.0,,
782,2025-11-12,Book Borrowed,Advanced Mathematics,,2025-11-12,
782,2025-11-27,Reading Session,,3.0,,
782,2025-10-25,Book Returned,Power Systems,,,2025-11-07
782,2025-10-08,Reading Session,,3.0,,
284,2025-09-10,Book Returned,Database Management Systems,,,2025-09-17
284,2025-10-10,Book Returned,Software Engineering,,,2025-10-19
284,2025-09-23,Reading Session,,3.0,,
284,2025-11-04,Book Borrowed,Operating Systems,,2025-11-04,
284,2025-08-28,Book Returned,Artificial Intelligence,,,2025-09-07
284,2025-09-06,Reading Session,,2.0,,
284,2025-09-17,Book Returned,Physics Vol 1,,,2025-10-01
284,2025-11-04,Book Returned,Artificial Intelligence,,,2025-11-20
284,2025-11-30,Book Returned,Digital Electronics,,,2025-12-21
284,2025-10-08,Reading Session,,2.0,,
284,2025-11-17,Reading Session,,4.0,,
284,2025-11-19,Book Returned,Software Engineering,,,2025-12-04
284,2025-11-15,Book Returned,Artificial Intelligence,,,2025-11-28
284,2025-10-23,Book Returned,Chemistry Fundamentals,,,2025-11-07
284,2025-10-12,Book Returned,Advanced Mathematics,,,2025-10-24
284,2025-10-28,Book Borrowed,Digital Electronics,,2025-10-28,
284,2025-11-06,Book Returned,Operating Systems,,,2025-11-16
72,2025-11-04,Book Returned,Power Systems,,,2025-11-21
72,2025-10-17,Book Borrowed,Software Engineering,,2025-10-17,
72,2025-11-03,Reading Session,,4.0,,
72,2025-10-24,Book Returned,Digital Electronics,,,2025-11-14
72,2025-10-23,Reading Session,,1.0,,
72,2025-09-02,Book Borrowed,Database Management Systems,,2025-09-02,
72,2025-08-27,Reading Session,,1.0,,
623,2025-11-10,Book Borrowed,Digital Electronics,,2025-11-10,
623,2025-09-09,Book Returned,Advanced Mathematics,,,2025-09-21
623,2025-10-09,Book Borrowed,Data Structures and Algorithms,,2025-10-09,
623,2025-08-23,Book Returned,Database Management Systems,,,2025-09-10
623,2025-09-06,Book Returned,Digital Electronics,,,2025-09-22
623,2025-09-09,Book Returned,Machine Learning,,,2025-09-17
623,2025-10-12,Reading Session,,1.0,,
623,2025-11-05,Reading Session,,4.0,,
623,2025-11-16,Reading Session,,2.0,,
623,2025-10-10,Book Returned,Digital Electronics,,,2025-10-23
623,2025-10-05,Reading Session,,1.0,,
623,2025-11-09,Book Borrowed,Introduction to Algorithms,,2025-11-09,
401,2025-09-29,Book Returned,Data Structures and Algorithms,,,2025-10-17
401,2025-10-05,Book Returned,Data Structures and Algorithms,,,2025-10-20
401,2025-11-21,Book Borrowed,Power Systems,,2025-11-21,
401,2025-09-30,Book Borrowed,Machine Learning,,2025-09-30,
401,2025-09-29,Book Returned,Physics Vol 1,,,2025-10-10
401,2025-11-16,Book Borrowed,Digital Electronics,,2025-11-16,
401,2025-10-20,Book Borrowed,Chemistry Fundamentals,,2025-10-20,
401,2025-10-03,Book Borrowed,Machine Learning,,2025-10-03,
401,2025-10-10,Book Borrowed,Operating Systems,,2025-10-10,
401,2025-11-21,Reading Session,,4.0,,
401,2025-09-29,Book Borrowed,Machine Learning,,2025-09-29,
401,2025-08-23,Book Borrowed,Control Systems,,2025-08-23,
401,2025-09-19,Book Returned,Control Systems,,,2025-10-09
401,2025-09-09,Book Returned,Physics Vol 1,,,2025-09-19
401,2025-09-22,Reading Session,,3.0,,
821,2025-10-24,Book Borrowed,Operating Systems,,2025-10-24,
821,2025-10-07,Book Borrowed,Computer Networks,,2025-10-07,
821,2025-11-20,Book Borrowed,Artificial Intelligence,,2025-11-20,
821,2025-09-20,Reading Session,,3.0,,
821,2025-08-27,Book Borrowed,Advanced Mathematics,,2025-08-27,
821,2025-10-04,Book Returned,Machine Learning,,,2025-10-17
821,2025-10-05,Reading Session,,2.0,,
821,2025-11-05,Reading Session,,4.0,,
821,2025-11-16,Book Borrowed,Computer Networks,,2025-11-16,
821,2025-10-31,Reading Session,,3.0,,
821,2025-11-15,Reading Session,,1.0,,
821,2025-08-23,Reading Session,,1.0,,
821,2025-11-06,Book Returned,Chemistry Fundamentals,,,2025-11-24
821,2025-09-03,Reading Session,,3.0,,
615,2025-11-10,Reading Session,,4.0,,
615,2025-09-24,Reading Session,,3.0,,
615,2025-11-08,Book Borrowed,Chemistry Fundamentals,,2025-11-08,
615,2025-10-05,Book Returned,Machine Learning,,,2025-10-17
615,2025-08-28,Book Returned,Power Systems,,,2025-09-09
615,2025-11-07,Book Borrowed,Data Structures and Algorithms,,2025-11-07,
615,2025-11-12,Reading Session,,3.0,,
615,2025-10-23,Book Returned,Introduction to Algorithms,,,2025-11-13
615,2025-09-28,Book Returned,Database Management Systems,,,2025-10-12
615,2025-11-09,Book Returned,Operating Systems,,,2025-11-20
513,2025-10-25,Book Returned,Data Structures and Algorithms,,,2025-11-13
513,2025-10-22,Reading Session,,4.0,,
513,2025-10-02,Reading Session,,3.0,,
513,2025-09-17,Book Returned,Operating Systems,,,2025-09-27
513,2025-09-02,Book Borrowed,Control Systems,,2025-09-02,
513,2025-09-06,Reading Session,,2.0,,
513,2025-10-05,Book Borrowed,Operating Systems,,2025-10-05,
234,2025-10-21,Book Borrowed,Advanced Mathematics,,2025-10-21,
234,2025-08-31,Book Returned,Digital Electronics,,,2025-09-15
234,2025-10-29,Reading Session,,1.0,,
234,2025-11-18,Book Borrowed,Artificial Intelligence,,2025-11-18,
234,2025-10-04,Book Borrowed,Artificial Intelligence,,2025-10-04,
234,2025-10-15,Reading Session,,2.0,,
234,2025-10-10,Reading Session,,2.0,,
234,2025-09-13,Book Returned,Chemistry Fundamentals,,,2025-09-20
234,2025-11-15,Reading Session,,1.0,,
234,2025-09-29,Reading Session,,2.0,,
234,2025-10-27,Book Returned,Chemistry Fundamentals,,,2025-11-16
234,2025-09-19,Book Returned,Physics Vol 1,,,2025-09-29
234,2025-09-18,Reading Session,,3.0,,
234,2025-08-23,Reading Session,,3.0,,
234,2025-10-21,Book Returned,Control Systems,,,2025-11-06
234,2025-11-23,Book Returned,Artificial Intelligence,,,2025-12-07
234,2025-11-19,Reading Session,,1.0,,
234,2025-09-26,Book Borrowed,Control Systems,,2025-09-26,
848,2025-10-15,Book Borrowed,Data Structures and Algorithms,,2025-10-15,
848,2025-11-26,Reading Session,,1.0,,
848,2025-11-07,Book Borrowed,Chemistry Fundamentals,,2025-11-07,
848,2025-09-09,Book Returned,Computer Networks,,,2025-09-19
848,2025-10-17,Book Returned,Artificial Intelligence,,,2025-10-24
848,2025-11-02,Book Returned,Physics Vol 1,,,2025-11-23
848,2025-09-06,Reading Session,,4.0,,
848,2025-10-21,Book Returned,Control Systems,,,2025-11-03
848,2025-11-27,Book Returned,Chemistry Fundamentals,,,2025-12-18
848,2025-08-26,Reading Session,,2.0,,
848,2025-10-10,Reading Session,,2.0,,
848,2025-11-26,Book Borrowed,Computer Networks,,2025-11-26,
848,2025-10-11,Book Returned,Database Management Systems,,,2025-10-20
848,2025-10-20,Reading Session,,1.0,,
848,2025-08-26,Book Returned,Database Management Systems,,,2025-09-04
848,2025-09-02,Book Borrowed,Physics Vol 1,,2025-09-02,
848,2025-11-22,Book Borrowed,Database Management Systems,,2025-11-22,
848,2025-11-12,Book Returned,Digital Electronics,,,2025-11-25
21,2025-10-24,Book Borrowed,Advanced Mathematics,,2025-10-24,
21,2025-11-25,Book Borrowed,Chemistry Fundamentals,,2025-11-25,
21,2025-10-28,Book Returned,Database Management Systems,,,2025-11-08
21,2025-09-27,Book Returned,Software Engineering,,,2025-10-11
21,2025-11-23,Book Borrowed,Computer Networks,,2025-11-23,
21,2025-10-27,Reading Session,,1.0,,
21,2025-09-26,Book Returned,Artificial Intelligence,,,2025-10-15
21,2025-09-28,Book Borrowed,Database Management Systems,,2025-09-28,
21,2025-11-10,Book Borrowed,Digital Electronics,,2025-11-10,
570,2025-11-10,Book Borrowed,Computer Networks,,2025-11-10,
570,2025-08-29,Reading Session,,3.0,,
570,2025-09-01,Reading Session,,3.0,,
570,2025-10-15,Book Returned,Software Engineering,,,2025-10-23
570,2025-10-26,Reading Session,,2.0,,
570,2025-10-13,Reading Session,,3.0,,
570,2025-11-03,Book Borrowed,Digital Electronics,,2025-11-03,
570,2025-10-18,Book Returned,Power Systems,,,2025-11-07
570,2025-10-30,Book Returned,Control Systems,,,2025-11-15
570,2025-11-27,Book Returned,Digital Electronics,,,2025-12-06
570,2025-11-12,Reading Session,,2.0,,
570,2025-09-02,Book Borrowed,Control Systems,,2025-09-02,
570,2025-10-02,Book Borrowed,Control Systems,,2025-10-02,
570,2025-11-07,Book Returned,Computer Networks,,,2025-11-15
570,2025-08-29,Book Returned,Digital Electronics,,,2025-09-09
570,2025-11-23,Book Borrowed,Power Systems,,2025-11-23,
570,2025-10-22,Reading Session,,4.0,,
570,2025-09-30,Reading Session,,3.0,,
570,2025-08-27,Book Returned,Artificial Intelligence,,,2025-09-14
654,2025-11-01,Reading Session,,3.0,,
654,2025-10-15,Reading Session,,4.0,,
654,2025-10-12,Reading Session,,3.0,,
654,2025-10-19,Reading Session,,4.0,,
654,2025-09-05,Reading Session,,3.0,,
654,2025-09-28,Book Borrowed,Software Engineering,,2025-09-28,
654,2025-09-10,Book Returned,Computer Networks,,,2025-09-29
654,2025-10-12,Reading Session,,1.0,,
654,2025-11-23,Book Returned,Physics Vol 1,,,2025-11-30
654,2025-10-13,Book Borrowed,Advanced Mathematics,,2025-10-13,
654,2025-10-04,Reading Session,,3.0,,
654,2025-09-30,Reading Session,,4.0,,
654,2025-10-17,Reading Session,,1.0,,
654,2025-11-05,Reading Session,,2.0,,
654,2025-09-15,Book Returned,Computer Networks,,,2025-09-26
654,2025-11-09,Book Returned,Control Systems,,,2025-11-19
654,2025-09-18,Book Borrowed,Chemistry Fundamentals,,2025-09-18,
654,2025-10-12,Book Borrowed,Machine Learning,,2025-10-12,
654,2025-10-06,Reading Session,,3.0,,
939,2025-10-27,Reading Session,,1.0,,
939,2025-11-04,Reading Session,,4.0,,
939,2025-10-28,Reading Session,,3.0,,
939,2025-10-15,Book Returned,Machine Learning,,,2025-10-31
939,2025-11-15,Book Returned,Operating Systems,,,2025-11-30
939,2025-11-29,Reading Session,,2.0,,
375,2025-10-22,Book Returned,Computer Networks,,,2025-11-10
375,2025-11-02,Book Returned,Computer Networks,,,2025-11-13
375,2025-10-30,Book Borrowed,Introduction to Algorithms,,2025-10-30,
375,2025-11-23,Book Returned,Artificial Intelligence,,,2025-12-07
375,2025-10-27,Book Borrowed,Advanced Mathematics,,2025-10-27,
375,2025-11-09,Book Returned,Advanced Mathematics,,,2025-11-29
375,2025-10-16,Book Borrowed,Data Structures and Algorithms,,2025-10-16,
375,2025-10-30,Book Returned,Power Systems,,,2025-11-08
375,2025-09-28,Reading Session,,3.0,,
375,2025-08-26,Book Borrowed,Power Systems,,2025-08-26,
375,2025-10-24,Book Returned,Machine Learning,,,2025-10-31
375,2025-09-30,Book Returned,Physics Vol 1,,,2025-10-11
375,2025-11-06,Book Borrowed,Data Structures and Algorithms,,2025-11-06,
375,2025-10-06,Book Borrowed,Machine Learning,,2025-10-06,
375,2025-10-16,Book Borrowed,Introduction to Algorithms,,2025-10-16,
375,2025-09-01,Book Returned,Machine Learning,,,2025-09-18
108,2025-11-25,Reading Session,,4.0,,
108,2025-11-27,Reading Session,,1.0,,
108,2025-10-27,Book Borrowed,Database Management Systems,,2025-10-27,
108,2025-09-13,Book Borrowed,Database Management Systems,,2025-09-13,
108,2025-10-18,Book Borrowed,Advanced Mathematics,,2025-10-18,
108,2025-09-10,Book Returned,Artificial Intelligence,,,2025-09-17
938,2025-09-19,Book Returned,Advanced Mathematics,,,2025-10-05
938,2025-09-21,Reading Session,,4.0,,
938,2025-11-21,Book Returned,Database Management Systems,,,2025-12-02
938,2025-11-25,Book Returned,Computer Networks,,,2025-12-02
938,2025-10-28,Book Returned,Data Structures and Algorithms,,,2025-11-15
938,2025-10-30,Reading Session,,3.0,,
938,2025-11-08,Book Returned,Control Systems,,,2025-11-16
139,2025-09-23,Reading Session,,2.0,,
139,2025-11-30,Book Borrowed,Chemistry Fundamentals,,2025-11-30,
139,2025-11-09,Book Borrowed,Introduction to Algorithms,,2025-11-09,
139,2025-10-03,Book Returned,Artificial Intelligence,,,2025-10-16
139,2025-11-26,Book Returned,Advanced Mathematics,,,2025-12-12
139,2025-09-02,Book Returned,Database Management Systems,,,2025-09-18
681,2025-10-20,Reading Session,,1.0,,
681,2025-09-15,Book Returned,Data Structures and Algorithms,,,2025-09-30
681,2025-10-11,Book Borrowed,Chemistry Fundamentals,,2025-10-11,
681,2025-10-19,Book Borrowed,Operating Systems,,2025-10-19,
681,2025-10-20,Reading Session,,4.0,,
681,2025-08-31,Reading Session,,1.0,,
681,2025-08-28,Reading Session,,4.0,,
681,2025-09-19,Book Borrowed,Control Systems,,2025-09-19,
681,2025-11-27,Book Returned,Software Engineering,,,2025-12-09
681,2025-11-22,Reading Session,,2.0,,
681,2025-11-26,Book Returned,Data Structures and Algorithms,,,2025-12-03
681,2025-09-08,Book Borrowed,Data Structures and Algorithms,,2025-09-08,
681,2025-10-17,Reading Session,,2.0,,
