student_id,activity_name,session_date,session_type,session_time,duration_hours,attendance_status,marked_by
175,Student Council,2025-08-14,Practice Session,15:00:00,1.0,Present,Faculty Coord
175,Student Council,2025-08-19,Event,17:00:00,3.0,Present,Club President
175,Student Council,2025-08-26,Training,16:00:00,2.0,Present,Activity Head
175,Student Council,2025-09-04,Project Work,18:00:00,3.0,Present,Activity Head
175,Student Council,2025-09-22,Regular Meeting,16:00:00,1.0,Present,Activity Head
175,Student Council,2025-09-20,Practice Session,17:00:00,2.5,Present,Club President
175,Student Council,2025-09-12,Event,15:00:00,2.0,Present,Activity Head
175,Student Council,2025-10-05,Event,15:00:00,1.5,Present,Club President
175,Student Council,2025-10-06,Workshop,16:00:00,2.0,Present,Club President
175,Student Council,2025-10-20,Event,17:00:00,1.0,Absent,Activity Head
175,Student Council,2025-10-01,Training,15:00:00,3.0,Present,Faculty Coord
175,Student Council,2025-11-17,Workshop,18:00:00,1.0,Present,Faculty Coord
175,Student Council,2025-10-31,Regular Meeting,17:00:00,1.5,Present,Faculty Coord
175,Student Council,2025-11-07,Event,14:00:00,2.0,Present,Activity Head
175,Student Council,2025-11-09,Regular Meeting,14:00:00,1.0,Present,Activity Head
176,Rotaract Club,2025-08-10,Workshop,15:00:00,2.5,Present,Club President
176,Rotaract Club,2025-08-26,Regular Meeting,15:00:00,4.0,Present,Club President
176,Rotaract Club,2025-08-03,Training,15:00:00,2.0,Absent,Club President
176,Rotaract Club,2025-08-13,Event,15:00:00,3.0,Present,Faculty Coord
176,Rotaract Club,2025-09-26,Workshop,14:00:00,3.0,Absent,Faculty Coord
176,Rotaract Club,2025-09-02,Practice Session,14:00:00,1.0,Present,Activity Head
176,Rotaract Club,2025-09-16,Training,18:00:00,4.0,Present,Activity Head
176,Rotaract Club,2025-09-28,Competition,17:00:00,2.5,Present,Faculty Coord
176,Rotaract Club,2025-10-12,Project Work,14:00:00,4.0,Present,Faculty Coord
176,Rotaract Club,2025-10-24,Workshop,14:00:00,3.0,Absent,Faculty Coord
176,Rotaract Club,2025-10-28,Competition,16:00:00,1.5,Absent,Activity Head
176,Rotaract Club,2025-10-21,Project Work,17:00:00,1.5,Present,Faculty Coord
176,Rotaract Club,2025-11-26,Event,16:00:00,2.5,Present,Faculty Coord
176,Rotaract Club,2025-11-06,Event,14:00:00,2.0,Present,Faculty Coord
176,Rotaract Club,2025-11-29,Regular Meeting,16:00:00,2.5,Present,Faculty Coord
176,Rotaract Club,2025-11-10,Practice Session,18:00:00,2.0,Present,Faculty Coord
178,Innovation Club,2025-08-19,Training,18:00:00,1.5,Absent,Faculty Coord
178,Innovation Club,2025-08-08,Event,14:00:00,4.0,Absent,Faculty Coord
178,Innovation Club,2025-08-03,Regular Meeting,15:00:00,2.5,Present,Club President
178,Innovation Club,2025-08-21,Regular Meeting,15:00:00,1.0,Present,Activity Head
178,Innovation Club,2025-09-14,Event,14:00:00,1.0,Present,Club President
178,Innovation Club,2025-09-01,Practice Session,16:00:00,3.0,Absent,Club President
178,Innovation Club,2025-09-19,Workshop,17:00:00,3.0,Present,Club President
178,Innovation Club,2025-09-13,Training,18:00:00,3.0,Absent,Activity Head
178,Innovation Club,2025-10-18,Regular Meeting,16:00:00,3.0,Present,Activity Head
178,Innovation Club,2025-10-19,Competition,16:00:00,2.5,Absent,Activity Head
178,Innovation Club,2025-10-13,Training,14:00:00,4.0,Absent,Club President
178,Innovation Club,2025-10-13,Training,18:00:00,1.5,Present,Club President
178,Innovation Club,2025-11-22,Event,14:00:00,1.0,Present,Club President
178,Innovation Club,2025-11-19,Project Work,18:00:00,1.5,Absent,Club President
178,Innovation Club,2025-11-04,Practice Session,18:00:00,4.0,Present,Faculty Coord
178,Innovation Club,2025-11-08,Event,18:00:00,2.0,Absent,Club President
178,Photography Club,2025-08-08,Workshop,14:00:00,1.0,Absent,Faculty Coord
178,Photography Club,2025-08-20,Practice Session,14:00:00,2.0,Present,Activity Head
178,Photography Club,2025-08-17,Practice Session,18:00:00,2.0,Present,Club President
178,Photography Club,2025-08-26,Practice Session,17:00:00,2.5,Present,Faculty Coord
178,Photography Club,2025-08-22,Project Work,14:00:00,3.0,Present,Faculty Coord
178,Photography Club,2025-08-05,Competition,16:00:00,4.0,Present,Club President
178,Photography Club,2025-09-01,Competition,18:00:00,2.0,Absent,Club President
178,Photography Club,2025-09-21,Training,15:00:00,1.5,Absent,Activity Head
178,Photography Club,2025-09-11,Practice Session,15:00:00,3.0,Present,Activity Head
178,Photography Club,2025-09-26,Practice Session,16:00:00,1.5,Absent,Activity Head
178,Photography Club,2025-09-07,Workshop,15:00:00,2.0,Present,Club President
178,Photography Club,2025-09-06,Competition,14:00:00,3.0,Absent,Activity Head
178,Photography Club,2025-09-30,Competition,15:00:00,1.0,Present,Club President
178,Photography Club,2025-10-17,Event,15:00:00,2.5,Present,Club President
178,Photography Club,2025-10-08,Practice Session,17:00:00,2.0,Absent,Club President
178,Photography Club,2025-10-23,Workshop,17:00:00,4.0,Absent,Activity Head
178,Photography Club,2025-10-08,Workshop,15:00:00,2.5,Absent,Faculty Coord
178,Photography Club,2025-10-20,Event,16:00:00,2.5,Absent,Club President
178,Photography Club,2025-11-09,Competition,14:00:00,4.0,Absent,Faculty Coord
178,Photography Club,2025-11-01,Event,17:00:00,1.0,Present,Activity Head
178,Photography Club,2025-10-31,Practice Session,15:00:00,4.0,Absent,Faculty Coord
178,Photography Club,2025-11-28,Workshop,16:00:00,4.0,Present,Faculty Coord
178,Photography Club,2025-11-10,Competition,18:00:00,4.0,Present,Faculty Coord
178,Photography Club,2025-11-25,Practice Session,14:00:00,1.0,Present,Faculty Coord
178,Student Council,2025-08-19,Project Work,14:00:00,1.0,Present,Club President
178,Student Council,2025-08-01,Workshop,14:00:00,2.0,Present,Activity Head
178,Student Council,2025-08-29,Practice Session,16:00:00,2.0,Present,Club President
178,Student Council,2025-08-27,Regular Meeting,14:00:00,1.0,Present,Faculty Coord
178,Student Council,2025-08-31,Regular Meeting,15:00:00,2.0,Present,Faculty Coord
178,Student Council,2025-09-27,Regular Meeting,18:00:00,1.5,Present,Club President
178,Student Council,2025-09-01,Regular Meeting,15:00:00,4.0,Present,Club President
178,Student Council,2025-09-17,Regular Meeting,16:00:00,2.0,Present,Faculty Coord
178,Student Council,2025-10-12,Event,16:00:00,2.5,Present,Faculty Coord
178,Student Council,2025-09-30,Workshop,15:00:00,2.5,Present,Club President
178,Student Council,2025-10-04,Event,18:00:00,2.5,Present,Faculty Coord
178,Student Council,2025-10-01,Practice Session,14:00:00,1.0,Present,Club President
178,Student Council,2025-11-28,Competition,17:00:00,3.0,Present,Faculty Coord
178,Student Council,2025-11-19,Regular Meeting,17:00:00,1.0,Absent,Club President
178,Student Council,2025-11-29,Training,17:00:00,2.5,Present,Activity Head
178,Student Council,2025-11-03,Workshop,15:00:00,1.5,Present,Faculty Coord
179,Coding Club,2025-08-22,Project Work,18:00:00,2.5,Present,Club President
179,Coding Club,2025-08-02,Workshop,16:00:00,1.5,Present,Club President
179,Coding Club,2025-08-04,Project Work,17:00:00,2.5,Present,Faculty Coord
179,Coding Club,2025-08-06,Event,14:00:00,4.0,Present,Activity Head
179,Coding Club,2025-09-20,Workshop,17:00:00,1.5,Present,Club President
179,Coding Club,2025-09-25,Practice Session,17:00:00,1.5,Present,Activity Head
179,Coding Club,2025-09-23,Project Work,18:00:00,2.0,Present,Club President
179,Coding Club,2025-09-15,Regular Meeting,15:00:00,3.0,Absent,Faculty Coord
179,Coding Club,2025-10-09,Regular Meeting,14:00:00,2.0,Present,Faculty Coord
179,Coding Club,2025-10-06,Workshop,16:00:00,1.5,Present,Club President
179,Coding Club,2025-10-25,Competition,15:00:00,1.5,Present,Faculty Coord
179,Coding Club,2025-10-04,Event,18:00:00,3.0,Present,Faculty Coord
179,Coding Club,2025-11-04,Training,17:00:00,2.5,Present,Club President
179,Coding Club,2025-11-10,Project Work,16:00:00,3.0,Present,Activity Head
179,Coding Club,2025-10-31,Training,14:00:00,4.0,Present,Club President
179,Coding Club,2025-11-23,Regular Meeting,14:00:00,4.0,Present,Faculty Coord
180,College Magazine,2025-08-12,Practice Session,15:00:00,2.5,Present,Club President
180,College Magazine,2025-08-24,Workshop,16:00:00,1.5,Present,Faculty Coord
180,College Magazine,2025-08-30,Project Work,15:00:00,3.0,Present,Activity Head
180,College Magazine,2025-08-28,Regular Meeting,15:00:00,4.0,Present,Club President
180,College Magazine,2025-09-02,Workshop,14:00:00,4.0,Present,Activity Head
180,College Magazine,2025-09-27,Project Work,15:00:00,1.5,Present,Faculty Coord
180,College Magazine,2025-09-16,Competition,15:00:00,3.0,Present,Faculty Coord
180,College Magazine,2025-08-31,Regular Meeting,14:00:00,1.5,Present,Faculty Coord
180,College Magazine,2025-10-02,Practice Session,16:00:00,2.0,Present,Faculty Coord
180,College Magazine,2025-10-12,Workshop,17:00:00,2.0,Absent,Club President
180,College Magazine,2025-10-16,Training,17:00:00,2.0,Present,Faculty Coord
180,College Magazine,2025-10-24,Event,18:00:00,1.5,Present,Club President
180,College Magazine,2025-10-31,Workshop,16:00:00,2.5,Present,Faculty Coord
180,College Magazine,2025-11-27,Training,14:00:00,1.5,Present,Faculty Coord
180,College Magazine,2025-11-01,Regular Meeting,17:00:00,2.5,Absent,Faculty Coord
180,College Magazine,2025-11-11,Regular Meeting,16:00:00,1.5,Present,Club President
180,Drama Club,2025-08-19,Competition,18:00:00,2.0,Present,Activity Head
180,Drama Club,2025-08-06,Practice Session,15:00:00,1.0,Present,Activity Head
180,Drama Club,2025-08-28,Workshop,17:00:00,2.5,Present,Activity Head
180,Drama Club,2025-08-30,Project Work,14:00:00,1.0,Present,Club President
180,Drama Club,2025-08-17,Competition,17:00:00,3.0,Present,Activity Head
180,Drama Club,2025-08-13,Regular Meeting,14:00:00,1.0,Present,Faculty Coord
180,Drama Club,2025-08-31,Regular Meeting,15:00:00,1.5,Absent,Activity Head
180,Drama Club,2025-09-05,Project Work,18:00:00,3.0,Absent,Club President
180,Drama Club,2025-09-18,Practice Session,16:00:00,2.0,Present,Faculty Coord
180,Drama Club,2025-09-06,Event,17:00:00,4.0,Present,Faculty Coord
180,Drama Club,2025-09-01,Training,14:00:00,2.5,Present,Club President
180,Drama Club,2025-09-08,Competition,16:00:00,1.5,Present,Club President
180,Drama Club,2025-10-30,Training,17:00:00,3.0,Absent,Club President
180,Drama Club,2025-10-28,Competition,16:00:00,2.5,Absent,Faculty Coord
180,Drama Club,2025-10-23,Workshop,17:00:00,4.0,Present,Club President
180,Drama Club,2025-10-19,Workshop,17:00:00,2.0,Present,Club President
180,Drama Club,2025-10-06,Project Work,15:00:00,3.0,Present,Club President
180,Drama Club,2025-10-18,Regular Meeting,16:00:00,1.5,Present,Club President
180,Drama Club,2025-11-06,Practice Session,16:00:00,1.5,Absent,Faculty Coord
180,Drama Club,2025-11-03,Project Work,15:00:00,2.0,Present,Activity Head
180,Drama Club,2025-11-18,Project Work,16:00:00,3.0,Present,Faculty Coord
180,Drama Club,2025-11-25,Practice Session,18:00:00,2.0,Present,Club President
180,Drama Club,2025-11-04,Workshop,15:00:00,1.0,Present,Club President
180,Drama Club,2025-11-24,Training,17:00:00,4.0,Present,Faculty Coord
180,NCC (National Cadet Corps),2025-08-15,Competition,17:00:00,2.0,Present,Activity Head
180,NCC (National Cadet Corps),2025-08-09,Workshop,14:00:00,4.0,Absent,Activity Head
180,NCC (National Cadet Corps),2025-08-05,Competition,15:00:00,1.5,Present,Faculty Coord
180,NCC (National Cadet Corps),2025-08-30,Regular Meeting,16:00:00,2.5,Present,Faculty Coord
180,NCC (National Cadet Corps),2025-09-05,Event,16:00:00,1.0,Present,Activity Head
180,NCC (National Cadet Corps),2025-09-18,Workshop,14:00:00,4.0,Absent,Club President
180,NCC (National Cadet Corps),2025-09-20,Project Work,14:00:00,2.5,Present,Club President
180,NCC (National Cadet Corps),2025-09-17,Practice Session,14:00:00,2.0,Present,Faculty Coord
180,NCC (National Cadet Corps),2025-10-23,Training,18:00:00,3.0,Present,Activity Head
180,NCC (National Cadet Corps),2025-10-11,Regular Meeting,17:00:00,4.0,Present,Club President
180,NCC (National Cadet Corps),2025-10-21,Competition,15:00:00,1.0,Absent,Club President
180,NCC (National Cadet Corps),2025-10-28,Project Work,17:00:00,2.5,Present,Faculty Coord
180,NCC (National Cadet Corps),2025-11-29,Practice Session,16:00:00,4.0,Present,Club President
180,NCC (National Cadet Corps),2025-11-25,Training,15:00:00,4.0,Present,Club President
180,NCC (National Cadet Corps),2025-11-02,Regular Meeting,15:00:00,2.5,Present,Club President
180,NCC (National Cadet Corps),2025-10-31,Workshop,18:00:00,4.0,Present,Club President
181,Cricket Team,2025-08-07,Practice Session,14:00:00,3.0,Present,Club President
181,Cricket Team,2025-08-22,Training,15:00:00,4.0,Present,Activity Head
181,Cricket Team,2025-08-25,Training,16:00:00,2.0,Absent,Club President
181,Cricket Team,2025-08-10,Training,18:00:00,4.0,Present,Club President
181,Cricket Team,2025-08-03,Training,14:00:00,1.0,Absent,Activity Head
181,Cricket Team,2025-08-28,Event,18:00:00,4.0,Absent,Activity Head
181,Cricket Team,2025-08-19,Workshop,17:00:00,1.5,Present,Club President
181,Cricket Team,2025-08-11,Regular Meeting,15:00:00,2.0,Present,Faculty Coord
181,Cricket Team,2025-08-21,Event,17:00:00,2.0,Present,Faculty Coord
181,Cricket Team,2025-08-25,Workshop,17:00:00,1.0,Present,Activity Head
181,Cricket Team,2025-08-17,Workshop,17:00:00,2.0,Absent,Club President
181,Cricket Team,2025-08-01,Competition,16:00:00,2.5,Present,Club President
181,Cricket Team,2025-08-06,Practice Session,18:00:00,2.5,Present,Club President
181,Cricket Team,2025-08-23,Competition,18:00:00,1.5,Present,Activity Head
181,Cricket Team,2025-09-01,Workshop,18:00:00,4.0,Present,Club President
181,Cricket Team,2025-09-19,Workshop,16:00:00,1.0,Present,Activity Head
181,Cricket Team,2025-09-18,Project Work,18:00:00,2.5,Present,Club President
181,Cricket Team,2025-09-29,Competition,18:00:00,1.0,Present,Activity Head
181,Cricket Team,2025-09-14,Event,17:00:00,2.5,Present,Activity Head
181,Cricket Team,2025-09-23,Event,16:00:00,2.0,Present,Faculty Coord
181,Cricket Team,2025-09-04,Training,18:00:00,1.0,Present,Faculty Coord
181,Cricket Team,2025-09-18,Competition,15:00:00,4.0,Present,Activity Head
181,Cricket Team,2025-09-22,Event,16:00:00,4.0,Present,Activity Head
181,Cricket Team,2025-09-26,Practice Session,15:00:00,3.0,Present,Faculty Coord
181,Cricket Team,2025-09-28,Competition,17:00:00,1.0,Present,Club President
181,Cricket Team,2025-09-25,Competition,15:00:00,2.5,Present,Club President
181,Cricket Team,2025-09-29,Training,16:00:00,2.5,Present,Club President
181,Cricket Team,2025-09-27,Practice Session,16:00:00,4.0,Absent,Faculty Coord
181,Cricket Team,2025-10-11,Workshop,17:00:00,1.5,Present,Club President
181,Cricket Team,2025-09-30,Project Work,18:00:00,4.0,Present,Club President
181,Cricket Team,2025-10-14,Training,14:00:00,2.5,Present,Faculty Coord
181,Cricket Team,2025-10-17,Project Work,18:00:00,2.0,Present,Activity Head
181,Cricket Team,2025-10-20,Event,14:00:00,1.0,Present,Club President
181,Cricket Team,2025-10-07,Regular Meeting,15:00:00,4.0,Present,Faculty Coord
181,Cricket Team,2025-10-21,Workshop,15:00:00,2.0,Absent,Faculty Coord
181,Cricket Team,2025-10-05,Event,16:00:00,3.0,Present,Club President
181,Cricket Team,2025-10-21,Project Work,15:00:00,1.0,Absent,Club President
181,Cricket Team,2025-10-21,Regular Meeting,18:00:00,1.5,Present,Activity Head
181,Cricket Team,2025-10-05,Training,17:00:00,2.0,Present,Activity Head
181,Cricket Team,2025-10-10,Event,17:00:00,3.0,Present,Activity Head
181,Cricket Team,2025-10-16,Regular Meeting,16:00:00,1.5,Present,Activity Head
181,Cricket Team,2025-10-08,Competition,15:00:00,2.0,Absent,Activity Head
181,Cricket Team,2025-11-09,Competition,16:00:00,1.0,Present,Faculty Coord
181,Cricket Team,2025-11-23,Training,17:00:00,4.0,Present,Club President
181,Cricket Team,2025-11-22,Competition,18:00:00,3.0,Present,Faculty Coord
181,Cricket Team,2025-11-14,Regular Meeting,17:00:00,1.0,Present,Faculty Coord
181,Cricket Team,2025-11-29,Practice Session,16:00:00,1.5,Present,Faculty Coord
181,Cricket Team,2025-11-12,Project Work,14:00:00,1.0,Present,Club President
181,Cricket Team,2025-11-29,Practice Session,18:00:00,2.5,Absent,Activity Head
181,Cricket Team,2025-11-28,Project Work,16:00:00,2.0,Present,Faculty Coord
181,Cricket Team,2025-11-02,Practice Session,15:00:00,4.0,Present,Club President
181,Cricket Team,2025-11-06,Training,18:00:00,2.0,Present,Club President
181,Cricket Team,2025-11-27,Workshop,17:00:00,4.0,Present,Activity Head
181,Cricket Team,2025-11-19,Regular Meeting,17:00:00,3.0,Present,Activity Head
181,Cricket Team,2025-11-02,Workshop,18:00:00,2.5,Present,Faculty Coord
181,Cricket Team,2025-11-29,Event,14:00:00,4.0,Present,Faculty Coord
181,Quiz Club,2025-08-07,Practice Session,14:00:00,2.0,Present,Club President
181,Quiz Club,2025-08-14,Training,15:00:00,3.0,Present,Club President
181,Quiz Club,2025-08-27,Event,14:00:00,2.0,Present,Faculty Coord
181,Quiz Club,2025-08-11,Event,15:00:00,1.5,Present,Faculty Coord
181,Quiz Club,2025-09-11,Workshop,18:00:00,4.0,Present,Club President
181,Quiz Club,2025-09-07,Event,15:00:00,4.0,Present,Faculty Coord
181,Quiz Club,2025-09-23,Competition,18:00:00,3.0,Present,Club President
181,Quiz Club,2025-09-05,Training,16:00:00,4.0,Present,Club President
181,Quiz Club,2025-09-30,Workshop,18:00:00,1.0,Absent,Activity Head
181,Quiz Club,2025-10-08,Workshop,18:00:00,2.0,Present,Club President
181,Quiz Club,2025-10-27,Event,15:00:00,3.0,Absent,Activity Head
181,Quiz Club,2025-10-27,Event,18:00:00,3.0,Present,Activity Head
181,Quiz Club,2025-11-03,Competition,14:00:00,2.0,Present,Activity Head
181,Quiz Club,2025-11-27,Project Work,17:00:00,2.5,Present,Faculty Coord
181,Quiz Club,2025-11-18,Practice Session,14:00:00,3.0,Absent,Club President
181,Quiz Club,2025-10-30,Practice Session,14:00:00,1.5,Absent,Activity Head
183,Data Science Club,2025-08-09,Training,18:00:00,2.5,Present,Club President
183,Data Science Club,2025-08-18,Project Work,14:00:00,4.0,Present,Club President
183,Data Science Club,2025-08-09,Regular Meeting,14:00:00,2.5,Absent,Activity Head
183,Data Science Club,2025-08-14,Practice Session,14:00:00,2.5,Present,Club President
183,Data Science Club,2025-09-10,Workshop,15:00:00,1.5,Present,Club President
183,Data Science Club,2025-09-29,Training,17:00:00,4.0,Absent,Activity Head
183,Data Science Club,2025-09-20,Regular Meeting,17:00:00,2.5,Present,Club President
183,Data Science Club,2025-09-13,Event,17:00:00,2.5,Absent,Activity Head
183,Data Science Club,2025-10-19,Practice Session,14:00:00,3.0,Absent,Club President
